logT,logg,logP,MGna,logbp_rp
3.779567633522879,4.446,0.9827233876685453,4.633288945210623,-0.0708055654661384
3.7881542245107034,4.403,1.1061908972634154,4.671622642665467,-0.06017669794463323
3.76437043756676,4.487,0.9800033715837464,5.094486183036116,-0.038619665078013225
3.786005669141679,4.387,0.7604224834232121,4.352948091755813,-0.07564766554577468
3.806946099032581,4.121,0.6201360549737575,3.3882231941912657,-0.12133932140930458
3.7937903846908188,4.112,1.0240749873074262,3.6707008539752977,-0.11543679366910913
3.7526552672934743,4.491,1.2748503200166648,5.140818888854501,-0.03206458882318294
3.7890304453701837,3.81,1.1755118133634477,2.774986499487758,-0.051414255582279036
3.7179200258369938,4.559,0.9925535178321356,5.596504163324964,-0.0002324097229640513
3.796067592047038,4.385,1.3322364154914432,4.451057465154991,-0.09528937639277484
3.76696280340645,4.163,1.1142772965615861,4.207463906369675,0.009902250945369973
3.7939160465842554,4.168,0.787460474518415,3.5708626595125867,-0.10908544040833773
3.7714257844790104,4.499,0.8633228601204559,5.108830612870074,-0.0210579027416625
3.7399123690975578,4.46,1.3653007486379873,5.521508532180226,0.020273668988786627
3.8086430261657536,4.357,1.2405492482825997,4.154373011317272,-0.12122321753001403
3.784446108365029,4.335,1.2873537727147466,4.252917146602819,-0.08714705363534687
3.7531845813786444,4.246,1.0224283711854865,4.72153771932598,0.015989444892755725
3.719820007592092,4.558,1.242292904982931,5.924659645120624,0.0460442473749559
3.731814314130735,4.551,1.4289442900355744,5.611203559163894,0.011262395481114212
3.833191750754783,4.126,0.895422546039408,2.9820894256831014,-0.18635664028238177
3.795038408286419,3.936,1.0711452904510828,2.8447536757000726,-0.1696903444680107
3.727085578147911,4.556,1.2755416884013095,5.827982424578938,0.049601660923368374
3.7614391701502723,4.234,1.129689892199301,4.563719100046825,0.01383760532356819
3.7426308799609123,3.758,1.4520932490177314,3.2524897969825126,0.023682630293654687
3.79590781130152,3.897,1.0937717814987298,3.126147149700703,-0.041940602157568986
3.7553869528188693,4.566,1.3447851226326606,5.551744973971919,0.00609838368395581
3.750801425461592,4.45,1.3747483460101038,5.462868573242201,0.05483791798173362
3.7640864237491396,4.437,1.1975562131535364,4.8066716272198065,-0.05351595011729889
3.8332236328330613,4.173,0.5092025223311029,3.5890763300704567,-0.06017195899334003
3.770395394430415,4.388,1.2286569581089353,4.7323665003057656,-0.01372458516160529
3.8054192928502624,3.955,0.5854607295085007,2.662234962340502,-0.17907151231279356
3.7768972258721076,4.468,1.1550322287909702,5.1707059134322435,-0.0056826405235163545
3.74795530690673,4.225,1.3031960574204888,4.286210968073636,-0.09560669851894293
3.7919221175017355,4.108,0.859738566197147,3.856021659271276,0.0010176616036805869
3.7483043403083025,4.476,1.4324882557705063,5.299480024427096,0.04805783874299409
3.822651812754285,4.228,0.2741578492636798,3.6795256971569703,-0.08625044914470055
3.740512692588949,4.553,1.476976465759527,5.497920870054331,-0.027553622198219385
3.7555852294650895,4.461,0.859738566197147,5.011934205944311,-0.03504186389575557
3.7284024852134636,4.561,1.4073909044707316,5.617539196931048,0.0024293674802977326
3.759063188160487,4.491,1.3053513694466237,5.063314131204631,-0.06628889052490207
3.7558519974666438,4.477,1.2598326990634836,4.900198438356805,-0.06168070694288762
3.8019248250602176,4.094,1.049605612594973,3.305752714737654,-0.15045244830817517
3.7250290857217094,4.445,1.498034723687027,5.267235706348911,-0.006001666953357976
3.7716609593488872,4.307,1.5036545192429591,4.352607101487116,-0.07449267460980169
3.75700103605829,4.372,1.6181527333785195,4.864585921354685,-0.054470386502094674
3.753360876143352,4.551,1.2875778090787053,5.309472266221729,-0.04822765150621716
3.8078055322706246,4.413,1.0199466816788423,4.191989521348869,-0.15296980733528592
3.7929796902405353,4.397,1.0102999566398119,4.305842609270343,-0.12407810601093325
3.7677197115374557,4.195,0.8561244442423003,4.0740563385040325,-0.06019383342636682
3.721563318357481,4.595,1.4560622244549515,5.945677968326734,0.025680999188186195
3.8040030547296126,4.387,1.160168292958512,4.174767499001959,-0.1397966156299295
3.7662566514912985,3.942,1.534406899137877,3.4726672642096545,-0.06543575307676751
3.7995955364223613,4.317,1.0149403497929366,3.9670452411017987,-0.12821921322901245
3.7130030533493046,4.533,1.4650852875574327,5.915310458257057,0.034448365530565454
3.7255114398921734,4.511,1.615634468877416,5.599586848348174,0.017211697479520137
3.7971289877965524,4.149,0.9872192299080049,3.5954104931230066,-0.13677614650893213
3.795553305034453,3.909,1.252853030979893,3.0793599001573284,-0.10363669002538219
3.8257051710371663,4.19,0.7481880270062004,3.2540837228796597,-0.2546766537778488
3.7627385657283474,4.524,1.3049211619008918,5.105635759494589,-0.07165029398355083
3.7577754910119254,4.485,0.8506462351830665,4.817484686885342,-0.08184859165781108
3.7859985605724638,4.213,1.1997551772534747,4.137760957475253,-0.09955938073218223
3.77496198073286,4.235,1.2159018132040316,4.153871067490549,-0.05402973024503356
3.749720859974408,3.941,0.8155777483242672,3.558288345998365,-0.03993900347046313
3.7847099892791474,4.425,1.0310042813635367,4.389698564815179,-0.11729717038888977
3.7286945897261665,4.503,1.4169731726030363,5.383687851438555,-0.017185483320535832
3.7166709755601355,4.531,1.4229179807676624,5.608797387513141,0.013522152803973744
3.7226668223847352,4.568,1.2392994791268925,5.652212998844094,-0.0025721760992950204
3.764489966788116,4.512,1.3350565194390915,5.065607949797544,-0.0716712944510192
3.732216788981981,3.601,1.9250541203118428,2.9847802043229326,0.006635106066379841
3.74347056670666,4.502,1.4107772333772097,5.253239688024568,-0.03449535368772141
3.7752899784606635,4.317,1.305566313515304,4.19941651770489,-0.06574982405564572
3.793643733178801,4.263,1.312811826212088,3.866779497134642,-0.12027594380322858
3.7669925109433593,4.147,0.9294189257142927,3.5927392929766615,-0.15743116538345397
3.77956041878952,4.514,1.2657609167176105,4.815529776281384,-0.09428629268463971
3.777644277696485,4.3,1.4614985267830187,4.258801410390799,-0.06798664879187356
3.7546769905971633,4.246,1.1580607939366052,4.520015231954867,-0.03566594725400474
3.7760907093659877,4.406,1.1245042248342823,4.452729614971773,-0.11407363196095724
3.7107433813812807,4.133,1.5013331786455661,4.859450213461516,0.04855591710696605
3.769207415749949,4.383,1.3197304943302246,4.629460441025804,-0.08244008888713507
3.797309098122926,4.096,1.159266331093494,3.2314026179873405,-0.13358552282993436
3.7906861909045806,4.311,1.1495270137543478,3.970339277631485,-0.11969993871562427
3.7260177439222524,4.462,1.3471347829100198,5.185762848974038,-0.039291971271725526
3.7465874980953484,4.024,1.627570664180543,3.682804405327408,-0.04854619912284781
3.769340394703022,3.883,1.2535802895621828,3.0580674401281343,-0.09455447490514997
3.753176914765256,4.165,1.5435714239623655,4.1933101034981615,-0.05429904578838651
3.75926735386913,4.383,1.4131320504348721,4.688311219154047,-0.048358649382022785
3.7363805645720256,4.553,1.4680517914542377,5.467049486638318,-0.011262501858998263
3.820181748244902,4.072,0.69810054562339,2.9855027741478786,-0.19431513240094173
3.710531990314782,4.586,1.3778524190067545,5.892935358634862,0.014134794640759807
3.825374181092097,4.111,0.6848453616444125,3.0466548120507113,-0.2033922981600587
3.767771607872811,4.009,0.8413594704548549,3.7297521600354955,-0.06387025508853462
3.8235524733794852,4.232,0.3096301674258988,3.2405140860020634,-0.24291940478397858
3.7043993494928875,4.568,1.2725377773752373,5.93059160652175,0.018879254754628323
3.7343116738810314,4.508,1.2182728535714475,5.32755431115304,-0.026991316522187336
3.809115092761919,4.153,0.5599066250361125,3.2059421763370555,-0.2117997016074905
3.719993826367604,4.548,0.8692317197309762,5.616588054135345,-0.010034963606164985
3.743227459974195,4.502,1.2392994791268925,5.086904705707729,-0.02609491461818675
3.7679939505251485,4.264,1.332034277027518,3.840338566491832,-0.04906848365251912
3.693850010894366,4.563,1.4560622244549515,6.024971636919606,0.04889982419826614
3.789573661872103,4.141,1.0976043288744108,3.452139175535212,-0.14116453494349776
3.7442068982076564,4.502,1.3386556655787003,5.0166656167652,-0.0470125991099127
3.731346975545955,3.853,1.2415464805965484,3.7651586068338503,-0.021246624296058145
3.802712167380885,4.099,0.5774917998372253,3.0036861439712137,-0.2668499077764639
3.7402126345713342,4.431,1.1880843737149382,5.213992284631328,-0.024025203401551627
3.759305151803157,4.133,1.2030328870147107,3.7990309389029235,-0.05047489510940558
3.7997815135548274,4.249,0.9876662649262746,3.6753223137390147,-0.15470332189805933
3.721860057690095,4.513,1.5193028492354288,5.387892333370006,0.008374961494494454
3.734351707294765,4.549,1.242292904982931,5.5626641469633835,-0.012854261977582567
3.748048409911639,4.497,1.2543063323312855,4.967107475470623,-0.06153846817865154
3.7401494380371227,4.493,1.383456296524753,5.014609471832475,-0.03856670788826125
3.735511073919522,3.793,1.4116197059632303,3.0120510046358895,-0.07943148912291259
3.758707559475985,4.391,1.4372747974101237,4.589540898070927,-0.07446462919531885
3.6943243521163103,4.578,1.0799044676667207,6.204008521135467,0.05332876323663523
3.7813963051967905,4.447,1.1510632533537501,4.568620886183263,-0.11198248374129986
3.771337561060119,4.168,1.6023855901051052,3.932143537301153,-0.07547514848600351
3.7337909034068955,4.237,1.326540668516562,4.791810199959514,0.008262397772803458
3.80669539271181,3.918,0.7860412102425542,2.727713997095936,-0.1541666398155878
3.7106419265104167,4.477,1.404833716619938,5.682616241862311,0.03408743718493981
3.7391449593259796,4.423,1.4960989921325714,5.0683171081998175,-0.01462064066608304
3.785258633357701,4.357,0.6304278750250238,4.084982575662272,-0.16078097243756614
3.7645945278773185,4.478,1.2966651902615312,4.83866832397036,-0.08556901953716459
3.7783900466857254,4.412,1.467460109507264,4.754378826071655,-0.09303348132136735
3.816320858105504,4.312,0.7626785637274363,3.679697392040005,-0.1658246179823137
3.808575546173402,3.928,0.850033257689769,2.4385267373457182,-0.22110702932512166
3.7461825469639614,4.312,1.3298045221640695,4.738297080635581,-0.032990405158641066
3.7559358050069402,4.165,1.3984608496082234,4.123154782856371,-0.04234039964632712
3.7755594800304224,4.196,1.2886962605902559,3.787819800517706,-0.09379254959260744
3.7525324355995537,4.426,1.4151403521958728,4.668505431456335,-0.058193158785957565
3.7340393487571233,4.522,1.1821292140529984,5.368502360051824,-0.001984693741980578
3.7672968960897633,4.004,1.4522465745204372,3.4408857969514752,-0.05255989118801868
3.741080655665031,4.485,1.3988077302032644,5.083842527128292,-0.025815279515555664
3.826948993252928,4.02,0.4712917110589386,2.5826995934826513,-0.2218160339976592
3.762483499952853,4.454,1.3018977171952082,4.797410850536474,-0.0918446874992553
3.7704101315139065,4.353,1.368658712392227,4.434447586168419,-0.06701803279764787
3.7745680561917463,4.28,1.1072099696478683,4.152028382456187,-0.12477639872247065
3.7838035657387175,4.457,1.212187604403958,4.553039547106531,-0.10826942736292532
3.7939509462139704,4.415,1.2392994791268925,4.402971009999762,-0.09441802861706024
3.77255639707281,4.428,1.0310042813635367,4.563863912193238,-0.10150769448209312
3.70963454740572,4.552,1.1189257528257768,5.671687934954038,0.003829525619089724
3.782522787298394,4.457,1.0791812460476249,4.677513714917486,-0.08273362304273528
3.7704174998681266,4.438,0.8082109729242221,4.886021808802623,-0.05041953111888049
3.7083784034878855,4.541,1.4320066872695982,6.041183387888472,0.06300231317926792
3.7848525608812693,4.093,1.1126050015345745,3.597500589738182,-0.07725726396782731
3.724218506164001,4.554,0.9618954736678504,5.505277219556138,-0.012347742637076666
3.8093374605979466,3.89,0.7611758131557314,2.4581728748111775,-0.1665071207343204
3.775872474583802,4.495,1.2810333672477277,4.941081143965132,-0.06663206335970759
3.7484903768215028,4.494,1.4199557484897578,5.326443819272134,-0.010192659550662514
3.7852372705852773,4.388,1.085290578230065,4.338245177410574,-0.10639218184972868
3.7265805182016942,4.513,1.0549958615291415,5.596881192098609,0.01369800292279919
3.8237480222512223,4.218,0.7993405494535817,3.304275998846377,-0.17029011049643017
3.725421550074259,4.517,0.9164539485499251,5.515864526094225,0.017260658013467958
3.775093209551623,4.317,1.030599721965951,4.344686211056851,-0.08018603598995512
3.740867756545677,4.556,1.0318122713303703,5.539362581806463,0.0023441075994460807
3.747489492258673,4.379,1.371806458507416,4.617334790267984,-0.021561202612909135
3.7902640470944835,4.172,0.3996737214810381,3.570041634265227,-0.19682581418733366
3.7681791491539385,4.15,1.2782962080912739,3.824382548784479,-0.08025778813462069
3.684746647135088,4.596,1.347720217034038,6.241174977902832,0.059643681129274075
3.7209692307416224,4.511,1.052693941924968,5.507863738539021,0.001142860900969953
3.774874472819159,4.304,1.3324384599156054,4.393991132440005,-0.06739564190896895
3.8015409061903185,3.696,0.4578818967339923,1.912003235776698,-0.1268331435491951
3.8185557792978027,4.002,1.0941215958405615,2.758996162747529,-0.24216648050191641
3.8004833759773184,4.16,1.0603200286882852,3.3763869364944714,-0.1210710432809833
3.761213445362497,4.353,1.2833012287035497,4.798200824324551,-0.09185032155467841
3.7061030212499717,4.57,1.0704073217401198,5.928668129546169,0.036442444017902975
3.726393007792763,4.436,1.6003193297516611,5.43414031410175,0.012513280460360312
3.753697936418217,4.431,0.9498777040368748,4.98122274676728,-0.04372055998021034
3.7042792411845356,4.5,1.5554572172046495,5.976983894624958,0.0670061722389288
3.7929097318837894,4.193,1.325720858019412,3.8614679513533066,-0.11076532411089027
3.6854819796980416,4.566,1.0648322197385738,6.151524869488675,0.06471526992365617
3.7930846066503534,4.367,1.0610753236297918,4.240877598986536,-0.1118967306093283
3.7190162263503654,4.563,1.2273724422896362,5.822652709353115,0.022560289234429654
3.755203847841705,4.514,1.1038037209559568,5.150084807053922,-0.026925216732304153
3.7774123214967443,4.392,0.8082109729242221,4.380537522614068,-0.08934193059027516
3.7631133905336065,4.464,1.333648756514701,4.833137712287055,-0.06500739078193013
3.7266212706233386,4.584,1.3176455432211587,5.730401334616836,0.006644045109285594
3.7854935545259742,3.899,0.960470777534299,2.731534422299479,-0.13218900735920375
3.726246204022835,4.532,1.3230457354817013,5.615983234742339,0.018910564849070693
3.790066906136649,3.994,0.829303772831025,3.1507652924300427,-0.10564516275351593
3.716462450813294,4.436,1.3898745583909855,5.62618020158985,0.058525589478989275
3.778361108671562,4.244,0.9921114877869497,4.084810286508514,-0.07628457691365012
3.7275168577767785,4.526,1.507180977260241,5.575935230023084,0.034193503297862866
3.797219052296644,4.166,0.9537596917332288,3.479922401673287,-0.16366208331762783
3.768490105171245,4.322,1.5788683286660288,4.505039381635662,-0.07670937236049588
3.746447365429899,4.435,0.9916690073799486,5.152975055966465,-0.022792551728893072
3.739936081815774,3.821,1.0891983668051488,3.171525815431332,0.0041040861948414865
3.71427106733594,4.489,1.5613399414589013,5.716800950294385,0.051026230553096
3.7953863783725805,4.333,1.0056094453602804,4.037899609554062,-0.1188191270773918
3.7344477724340113,4.424,1.3688445068258213,5.240969744792743,-0.0012264405340303597
3.7400704294351903,4.548,1.4225898398514822,5.430068195588801,-0.026937110625040117
3.7546846307755817,4.416,1.377670439334323,4.918725151274378,-0.016955448098940333
3.7521867850885524,4.377,1.2810333672477277,4.844817069118777,-0.04088631082432008
3.82182129023133,3.968,0.42324587393680785,2.7094361031527683,-0.17868384858592748
3.716562555187123,4.529,0.9294189257142927,5.619334945180746,-0.0017962600611623918
3.782680405146339,3.689,1.2662316966898932,2.466514497419057,-0.08390927348491996
3.7433451092571,4.491,1.2935835134961169,5.262099663807728,0.0006601034219446721
3.7644526174402397,4.488,1.2882492255719862,4.961796620974429,-0.03433531408393093
3.7268657048809843,4.432,1.2819419334408249,5.432042791712606,0.040048439566057296
3.779661414151369,4.076,1.123524980942732,3.7555372233060638,-0.07711083813680517
3.790679158535811,4.147,0.9576072870600952,3.576089964032148,-0.12374808710873993
3.7441364524012473,4.497,1.2964457942063963,5.174779547033985,-0.027347126874614727
3.721357130022457,4.391,1.2417954312951986,5.294669067181587,0.019435639195006127
3.7483198463952045,4.428,1.1755118133634477,4.77526539213078,-0.07807548196447842
3.755074101758472,4.228,1.4220971631317103,4.431360192258154,-0.08398364059086574
3.7809146862140697,4.092,0.38560627359831223,3.2935114058951207,-0.215859551979672
3.7355589810914234,4.529,1.6095944092252201,5.4810689344839965,0.02506644566362025
3.7941672613439517,4.312,0.8215135284047731,3.878887060291083,-0.1591001611253974
3.7883027411526804,4.434,1.1961761850399732,4.476729654585489,-0.10618429004862974
3.7974960567433307,4.106,1.098643725817057,3.2445737644993837,-0.12957845406080903
3.7072549853613803,3.591,1.9106244048892012,2.9127165171940526,0.045063067725839435
3.7969626657870252,4.263,0.4653828514484183,3.7711608071688953,-0.1589143966208683
3.754302457110145,4.339,1.0791812460476249,4.648485247244848,-0.01398456942047523
3.7802524872304253,4.29,1.1142772965615861,4.067626477244801,-0.10515100731182188
3.82885315967664,4.189,0.3944516808262163,3.269357974307761,-0.17153016499187537
3.7728202722091733,4.442,0.9680157139936417,4.539970364040572,-0.10757540322751497
3.8053921010096685,4.322,0.4983105537896005,3.878993975875332,-0.1389625162495696
3.728256359248493,4.548,0.893206753059848,5.771528008604728,0.04304715283657256
3.74350976472843,3.753,1.2062860444124324,3.099778057308715,0.004508424118480809
3.7139607041935765,4.538,0.9804578922761001,5.954015063063949,0.059216752718242435
3.735511073919522,4.559,1.248463717551032,5.721151490166301,0.03315597865798696
3.800641482474,4.061,1.1486026548060935,3.293403278786725,-0.10062851881359455
3.7741445536875187,4.486,1.245018870737753,5.022671729111872,-0.04053060905852782
3.809815502709934,4.076,0.6919651027673603,3.3157918513964866,-0.1277126134296682
3.72036606107799,4.533,1.4771212547196624,5.614223114491132,0.033442896192313776
3.8203394131268418,4.272,0.41830129131974547,3.67662281203911,-0.13117101097575318
3.7443008081779805,4.541,0.9201233262907239,5.509894719590594,-0.005052394518754475
3.7676233161731805,4.311,1.2674064187529042,4.732024810172712,-0.0006598686467867795
3.708743738826242,4.568,1.4888326343824005,5.890734676505524,0.014378886936750533
3.8027395275296914,4.187,0.9459607035775686,3.455485506227328,-0.1889374018724569
3.8286147894247717,4.267,0.41161970596323016,3.525678466553762,-0.1546666361435536
3.771506640205478,3.958,1.569724949226159,3.467127406884771,-0.0330140686012094
3.778397280887994,3.732,1.290479813330673,2.617946855428551,-0.03783088376437962
3.7772745388635944,4.432,0.9858753573083937,4.7939890968414005,-0.021102689843596385
3.702180572858325,4.564,1.3898745583909855,5.906246199018094,0.035372495600357656
3.8027874036429288,3.762,0.6273658565927327,2.217533907660888,-0.13339178563651416
3.7253071179363815,4.337,1.3176455432211587,5.068207669947682,0.021367654070339658
3.7178202339059703,4.502,0.8450980400142568,5.589047095211459,0.022513489511356018
3.8302292808678127,4.291,1.2819419334408249,3.9680081441153785,-0.07239142555710942
3.8189315435761757,3.761,0.6020599913279624,2.5256503151923386,-0.03162470444133259
3.8544882250444306,4.004,0.6730209071288962,2.6076994196896397,-0.11723151740586175
3.7707047682157793,4.128,0.7458551951737289,4.3166835728849335,0.042429292414441044
3.711908412084068,4.515,1.51627088272934,5.875052087045173,0.05666550437340112
3.7913397039651393,4.359,0.9111576087399766,4.032926306314071,-0.16014331991978617
3.7722116519480173,4.445,1.2571984261393445,4.673379539289293,-0.08383541427319008
3.7544553669356464,4.428,1.368658712392227,4.86654627848616,-0.04916911344257649
3.76375733343608,4.491,1.2725377773752373,4.8927393799337064,-0.06091138158802188
3.7451060346655503,4.218,0.7450747915820575,4.555625899660797,-0.011436807210237118
3.742717277807254,4.53,1.00774777800074,5.210539624946172,-0.05065822711952327
3.771668306511945,4.164,1.290257269394518,3.8031416064443917,-0.08398114286342756
3.737995265830911,4.526,1.0406023401140732,5.293059402262198,-0.018211780920335423
3.7207875417549676,4.382,1.4229179807676624,5.348624155585792,0.03965511548124877
3.718659434501373,4.508,1.246252312299322,5.606403930234009,0.010560836662284098
3.746462937959148,4.535,1.3176455432211587,5.418794360599769,-0.024099636086209245
3.76013587515119,4.443,1.3322364154914432,4.967207132926953,-0.04606334154811909
3.7021978163460547,4.494,1.498172660636544,5.8929999945230644,0.06162947833380927
3.7110391561194014,4.582,1.4380674504534938,5.954235169264711,0.018947443831265256
3.733871062598305,4.458,0.5078558716958309,5.25439953502039,-0.010913655543462278
3.7167960423664437,4.579,1.0346284566253203,5.844243224746178,0.02298439046479199
3.7347278411119738,4.525,1.3649260337899756,5.447435299534092,0.0022390430250628143
3.731604879710846,4.502,1.500648063371912,5.427068539830978,0.001473231045101794
3.75857885607499,4.437,1.374565060722765,4.75148329021944,-0.057694316543612914
3.7672597873698153,3.857,1.4619484952037618,3.361672155466662,-0.06749094525650412
3.772189637645957,4.401,1.1132746924643504,4.716683218838522,-0.0643584662422929
3.78045413295983,4.363,1.2692793897718986,4.360052706195846,-0.08854035524290264
3.8148200606837404,4.232,0.859738566197147,3.4780328513942056,-0.16639653202231966
3.8237415053738726,4.139,0.7126497016272114,3.2797657189351686,-0.1866608426823934
3.7605355662208573,4.174,0.926342446625655,4.245609631669643,-0.04769249927701901
3.718842015788256,4.54,1.4500950758716022,5.829571181375144,0.02091473818699449
3.7573656574875884,4.114,1.6216954623292787,3.841897809634027,-0.03976603221280328
3.7553945805178306,4.477,1.248463717551032,5.050387328434983,-0.041893632984250355
3.712093853124905,4.586,1.4590907896005865,5.99962502660483,0.04816571739710402
3.723964376970982,4.5,1.407900540142635,5.515914887513594,0.015081902526796623
3.764631865023408,3.756,1.539577883345309,2.875797890078644,-0.045633898287856425
3.7888398058455706,4.428,0.9916690073799486,4.45293043909477,-0.11595738755625694
3.761047839255837,4.374,1.6636067081245203,4.737980117093539,-0.05712046083424773
3.7570770241049383,4.539,1.2844307338445196,5.230719602884243,-0.048386883971379704
3.754493585981362,4.302,1.2695129442179163,4.784895146256568,-0.03462809642162644
3.778520243893227,4.411,1.256717745977487,4.4157354909663376,-0.09435781693782928
3.7262380468026377,4.284,1.4650852875574327,5.125194927441987,0.033376181550598925
3.7547839408658947,4.426,1.4586378490256493,4.9530093249376215,-0.01705709828887038
3.804037153146142,4.329,1.0468851908377101,3.938139593193691,-0.1307667367657026
3.7911992464988753,4.391,0.931457870689005,4.217493369647931,-0.1406305849955536
3.706913981098407,4.575,1.6485551556626707,5.852930056033825,0.022710880019263434
3.7747431778790546,4.113,1.4409090820652177,3.6438684522001346,-0.10626097937240327
3.76797913122255,4.322,1.2962262872611605,4.390298057469469,-0.09735175221534721
3.7581773593031667,4.164,1.2960066693136723,4.352856513060189,-0.06863326951896367
3.7869926298617886,4.38,0.9647309210536293,4.17939343713639,-0.1403821712534773
3.736898240820477,4.272,0.7810369386211319,4.914012395763274,-0.013128255201271184
3.7579347663277574,4.414,1.1222158782728267,4.77369418322891,-0.0417636572117897
3.7033945645481423,4.528,1.3838153659804313,5.856208289622991,0.05170293612086912
3.7355909162703558,3.805,1.6632296345328677,3.18984863433481,-0.02338133683657559
3.792377679772873,4.439,1.1702617153949575,4.376503760008539,-0.1340742212006661
3.711275630961276,4.4,1.3506356082589543,5.338946916157729,0.02405271733160731
3.768527108918714,4.311,1.3602146132953523,4.210793648615629,-0.08427219316102694
3.7798993817607935,4.462,1.2540644529143379,4.554888221328419,-0.12221650040011758
3.7374709474126933,3.813,1.6306312440205,3.0962726716997295,-0.007420858223954594
3.7681569294879282,4.235,1.235528446907549,4.427110435090922,-0.09988922443494334
3.735055692020228,4.555,1.4412236742426126,5.671777585907204,-0.02582406882345391
3.7212333700172775,4.345,1.1398790864012365,5.261298379535866,0.02887202350699525
3.7197123706197144,4.528,1.7329563695756247,5.4375282366408495,0.014926292690906093
3.7430077626706244,4.522,1.3868555291847244,5.208382469449658,-0.04484377997745967
3.769333008051517,4.141,1.2690457096576229,3.779167490591119,-0.09593871462629731
3.743940709628788,3.852,1.6366884479532828,3.2236490448647093,-0.028373887425477168
3.7232175247114245,4.442,0.8808135922807914,5.450041083413753,0.026419385180035747
3.7445354943004343,4.477,1.1728946977521761,5.160775742175296,-0.042102115388731466
3.8018768537575798,4.265,0.9991305412873711,3.6776097752236385,-0.14880930862070857
3.712826413425117,4.518,1.5223137951566674,5.542564556916146,0.024391532994408754
3.760060420474436,4.049,0.9561684304753633,3.7519355936227026,-0.04190001322349332
3.715058561403927,4.562,1.1544239731146468,5.767965898022984,0.021846034581256817
3.765288473934798,4.467,1.2234959409623944,4.806064828566253,-0.07348394232645081
3.7780354230774753,4.155,1.338057875419756,3.705905032626017,-0.101301578793937
3.8101518366036573,4.171,0.9299295600845878,3.302286980654781,-0.2018845776014095
3.7532612400698047,4.483,1.3144992279731516,4.911952914613098,-0.0651738810622163
3.7403468966804856,4.228,1.5097400155703824,4.658190489165278,-0.018214385065795317
3.7364602472469466,4.536,1.3778524190067545,5.381804279431119,-0.025210010461584158
3.742811510404728,4.498,1.326540668516562,5.166424921508183,-0.03558277449547782
3.7584879836460123,4.259,1.190611797813605,4.274584753996477,-0.0649559430599446
3.76829763484356,3.954,1.286231854028553,2.991442746218139,-0.07651915334400503
3.8137277299589365,4.105,0.7201593034059569,3.037776843897891,-0.1860431591516721
3.7878004089029247,4.213,1.167317334748176,3.9657147149789704,-0.11911218399222774
3.754799217325916,4.506,1.061829307294699,5.02110743925382,-0.05761816791449823
3.7366514260388395,4.517,1.052693941924968,5.330858542880627,0.0017872177076075331
3.7466341989375787,4.534,1.2875778090787053,5.315618632869882,-0.037291223250644524
3.7833031522953715,4.08,1.503790683057181,3.604136176247124,-0.10534680308694114
3.7180447335139175,4.433,1.2995072987004876,5.411999820584834,0.036346072794131865
3.714036218347168,4.553,1.1972805581256194,5.698353951863714,0.001925382971745279
3.7891574919114395,4.111,1.0511525224473812,3.4915605601256168,-0.123087728222678
3.790102116443042,4.096,1.0870712059065355,3.495754903900446,-0.12800225909512303
3.7017320016979975,4.587,0.9863237770507653,5.9631513086890795,0.046552052015247536
3.752885483124873,4.436,1.2657609167176105,4.737667654917354,-0.09371905978540476
3.8167979009724267,4.243,0.436162647040756,3.4259371894033457,-0.19766987139065684
3.7335663789282374,4.553,1.519171463821659,5.598055340798073,-0.004379966492631651
3.8036073173226073,4.372,0.8744818176994665,4.0678340516826825,-0.15708673589467537
3.7209114288540146,4.574,1.4831592097169797,5.878880762489578,0.0310071119514942
3.7561566746679804,4.26,1.3079237036118816,4.608320292764647,-0.011555874347526154
3.8030335403206212,4.155,1.332034277027518,3.449939324887117,-0.15803744185527582
3.7581318834411457,4.33,1.4801507252732804,4.702062791054013,-0.01254721288784219
3.7553869528188693,3.711,1.1821292140529984,2.940564135132284,-0.04623423591585589
3.791802891569532,4.357,1.468790262099611,4.254774456066643,-0.11309396081675867
3.781173532951894,4.421,0.8142475957319202,4.415826757881815,-0.09655541522033706
3.748327599231049,4.284,1.127428777851599,4.538724571648013,-0.011266736070383228
3.7767374947180756,4.124,1.0310042813635367,3.630840361925088,-0.08949562422757508
3.8066479455015974,4.156,1.4590907896005865,3.560497204115311,-0.07433290184545796
3.711064498869347,4.557,1.3656751404559178,5.909776369126359,0.03443917848180037
3.7918870544486243,4.223,0.5250448070368452,3.5682730526789115,-0.20269291038807763
3.7220412986321163,4.313,1.5342800052050816,5.154769287202912,0.054673598799989814
3.753391528798555,4.521,1.049605612594973,5.2123537442300645,-0.04065020586017745
3.7583440634019762,4.272,1.3712526291249394,4.439270309726169,-0.10020783156285451
3.8024795364967785,4.18,1.2990712600274095,3.3250894326857594,-0.19364641078903347
3.74350976472843,4.55,1.4287825114969546,5.416427451962649,-0.01330246031401015
3.7695471699538,4.486,1.290479813330673,4.871605549354209,-0.07240170244986768
3.7402047355074495,3.945,1.3747483460101038,3.6660952576346837,0.013158694437200677
3.740623188041634,4.246,1.4369573306694496,4.742051225575404,0.0012605759652025257
3.707459459471399,4.538,1.4743619760326307,5.656625040431397,0.0290142266608892
3.8178098805613234,3.99,0.5797835966168101,2.5502223089954885,-0.19753343292080822
3.735207539047642,4.447,1.5009222391903005,5.060733836714427,-0.025953753680352392
