fidelity_v2,source_id
1.0,2129484921831972480
1.0,2129484921831970304
1.0,2129485505947544576
1.0,2129485299789116288
1.0,2129485231069638400
1.0,2129484268996981504
1.0,2129478427841468544
1.0,2129478565280432000
1.0,2129479286834985984
1.0,2129475679062209408
1.0,2129475610342734848
1.0,2129569305048886912
1.0,2129523439098742144
1.0,2129523232940310912
1.0,2129521716811229440
1.0,2129523164220831616
1.0,2129523164220829696
1.0,2129523679616907264
1.0,2129519796966455680
1.0,2129525706841452928
1.0,2129525706841452160
1.0,2129513096816693376
1.0,2129514746084148224
1.0,2129512821938786176
1.0,2129514368127023872
1.0,2129512031664839552
1.0,2129510691635047040
1.0,2129322846946528000
1.0,2129534124976624640
1.0,2129346211568627072
1.0,2129346726964708992
1.0,2129346349007584000
1.0,2129346795684188800
1.0,2129346830043931008
1.0,2129345902330989184
1.0,2129347414159492352
1.0,2129343394070125568
1.0,2129343389773145088
1.0,2129349437084250368
1.0,2129337793432553856
1.0,2129337552914629632
1.0,2129337449835410048
1.0,2129336900079617408
1.0,2129333979501860224
1.0,2129336075445922048
1.0,2129335147732772480
1.0,2129335834927756288
1.0,2129710390434878464
1.0,2129710081196820480
1.0,2129663283233172480
1.0,2129663180153956736
1.0,2129664176586420352
1.0,2129664107866958848
1.0,2129664004787737984
1.0,2129660053417862272
1.0,2129653868665028736
1.0,2129652116318389760
1.0,2129651326044454400
1.0,2129674965544478208
1.0,2128900703201756544
1.0,2128924033463686144
1.0,2128923311909182976
1.0,2128925201694838144
1.0,2128922006239174144
1.0,2128922659074238592
1.0,2128921349106020864
1.0,2128909533654547456
1.0,2128927224621344512
1.0,2128909533654546688
1.0,2128915340450324352
1.0,2128915306090583424
1.0,2128916062004537344
1.0,2128914515816596480
1.0,2128913278866010880
1.0,2128913175786542848
1.0,2128913107067082112
1.0,2128913485024219520
1.0,2128913622463459072
1.0,2129006428115506048
1.0,2129006428115506304
1.0,2128865312671049984
1.0,2128960008108992256
1.0,2128959973750905984
1.0,2128960008108993792
1.0,2128958633719470720
1.0,2128957224970217600
1.0,2128957190610490880
1.0,2128957706006583040
1.0,2128957740366332800
1.0,2128956606496559616
1.0,2128956778293681536
1.0,2128962447650517632
1.0,2128950662260263424
1.0,2128944683665583872
1.0,2128950353022419456
1.0,2128774980919526656
1.0,2128774912200058112
1.0,2128772472658691584
1.0,2128772610097667328
1.0,2128771819823710592
1.0,2134776802577678208
1.0,2134729626656904832
1.0,2134730142053002368
1.0,2134730004614071168
1.0,2134728836382957952
1.0,2134728973821928064
1.0,2134727393273987328
1.0,2134727977389579776
1.0,2134727290194808064
1.0,2134726912237689344
1.0,2134720830564051328
1.0,2134721032420936192
1.0,2134721380319900544
1.0,2134719868491114752
1.0,2134720280807978112
1.0,2134720246448238464
1.0,2134719662332684288
1.0,2134722033154982016
1.0,2134718803339245312
1.0,2134719043857423616
1.0,2134742511558732544
1.0,2086729484474273024
1.0,2086730412187255296
1.0,2086730343467797120
1.0,2086727079292261376
1.0,2086562564868501888
1.0,2086561705875040896
1.0,2086561740235149312
1.0,2086561430997142144
1.0,2086563114624682624
1.0,2086563011545135872
1.0,2086560121025417088
1.0,2086560537644018176
1.0,2086559094535000320
1.0,2086559128894748032
1.0,2086553837495149952
1.0,2086552463105592576
1.0,2086552634904294272
1.0,2086552806703008896
1.0,2086554421610741632
1.0,2086551844630393088
1.0,2086550607679827200
1.0,2086878949337787008
1.0,2086879048113632896
1.0,2086880048849509632
1.0,2086875204125893376
1.0,2086882282232132608
1.0,2086870153244490496
1.0,2143784654664196608
1.0,2143786063413481216
1.0,2143744281971666560
1.0,2143744316331413248
1.0,2143741498832884608
1.0,2143742357826359296
1.0,2143730022680299776
1.0,2143729747802407936
1.0,2143729816521895296
1.0,2143750737304477184
1.0,2143749264133650560
1.0,2131740947891471872
1.0,2131740913531732480
1.0,2131740810452536960
1.0,2131743524871879424
1.0,2131743249993974656
1.0,2131742975116146048
1.0,2131743009475822720
1.0,2131768092084384640
1.0,2131787604119066368
1.0,2131602409427366272
1.0,2131602168909213440
1.0,2131966416494721792
1.0,2131963388539824640
1.0,2131962877441412352
1.0,2131917075910180608
1.0,2131917522587381760
1.0,2131919030117595392
1.0,2131919000055568384
1.0,2131918484656352512
1.0,2131908142378284416
1.0,2131907833140650880
1.0,2131928517703186048
1.0,2131927620052184448
1.0,2131928964379800704
1.0,2131929033099289600
1.0,2131178238457347712
1.0,2131178028001235968
1.0,2131177791780793984
1.0,2131180467540534656
1.0,2131180574919622400
1.0,2131180952876763136
1.0,2131180334401461504
1.0,2131179819005397504
1.0,2131179956444362112
1.0,2131181463974821760
1.0,2131170026480024320
1.0,2131169133126810112
1.0,2131262729053442176
1.0,2131260289512031744
1.0,2131260117713337472
1.0,2131259086921195008
1.0,2131260667469179904
1.0,2131258777683547136
1.0,2131213800787158144
1.0,2131212563835505664
1.0,2131216171608070656
1.0,2131216137248338304
1.0,2131215415693823744
1.0,2131204558016541824
1.0,2131204111339975936
1.0,2131227579042273024
1.0,2131225586176246784
1.0,2129489903994045696
1.0,2129494611278220416
1.0,2129494714357452288
1.0,2129494714357452800
1.0,2129492373594447616
1.0,2129479115036264320
1.0,2129492476674844672
1.0,2129492515334250880
1.0,2129480833023218816
1.0,2129574875626396160
1.0,2129574085352422144
1.0,2129479870950552448
1.0,2129573810474523264
1.0,2129570889896775552
1.0,2129570683738333056
1.0,2129571061695489152
1.0,2129524950926381696
1.0,2129524126292663296
1.0,2129520862118386688
1.0,2129526802052285824
1.0,2129527253028878976
1.0,2129527390467840512
1.0,2129527046870451072
1.0,2129526565834917376
1.0,2129526325316743680
1.0,2129515948675747200
1.0,2129515708157574784
1.0,2129535361927207040
1.0,2129535911683031168
1.0,2129535946042770816
1.0,2129535052689568768
1.0,2129535946042771840
1.0,2129534949610351360
1.0,2129536942475195392
1.0,2129348032634790656
1.0,2129347826476362752
1.0,2129347963915323136
1.0,2129347925254420864
1.0,2129351021932056576
1.0,2129349922420199168
1.0,2129350437816521856
1.0,2129352052724242176
1.0,2129351709126640128
1.0,2129338240109174528
1.0,2129351606047419136
1.0,2129339816356156800
1.0,2129340164254584832
1.0,2129339648858489216
1.0,2129338996023682176
1.0,2129711455586766976
1.0,2129711283788550528
1.0,2129710871471235584
1.0,2129710630952651264
1.0,2129712314580267904
1.0,2129665276098037376
1.0,2129665821556877952
1.0,2129665619695862528
1.0,2129671598290358400
1.0,2129667303322678656
1.0,2129667337682423040
1.0,2129667951860690816
1.0,2129657064120722688
1.0,2129657132840213760
1.0,2129655552292225664
1.0,2129652837872938368
1.0,2129675343501597568
1.0,2129675309142483968
1.0,2129675618379528576
1.0,2129677508165162368
1.0,2128926576084585088
1.0,2128927022761190272
1.0,2128926541724849408
1.0,2128926919681974784
1.0,2128926850962502784
1.0,2128925923249565696
1.0,2128926060688522496
1.0,2128931588308253056
1.0,2128928362790822656
1.0,2128930493094802688
1.0,2128929702820676224
1.0,2128917642552510080
1.0,2128917573833034112
1.0,2128917573833035904
1.0,2128917402034352512
1.0,2128918089229154432
1.0,2129011169759399936
1.0,2129007665067127936
1.0,2128961726095953024
1.0,2128962035333616896
1.0,2128967876489155584
1.0,2128960798383031424
1.0,2128960832742774144
1.0,2128963787680308736
1.0,2128962993107472256
1.0,2128787453504731264
1.0,2128776973784402816
1.0,2128777003841696640
1.0,2128776664546757760
1.0,2128776389668885888
1.0,2134778520564600832
1.0,2134777421052989184
1.0,2134778967241278464
1.0,2134732444155548928
1.0,2134731756962449536
1.0,2134731756960770432
1.0,2134732272356869888
1.0,2134732096256935808
1.0,2134731069766028800
1.0,2134731172845249408
1.0,2134731035406283648
1.0,2134737082720265600
1.0,2134734059063297536
1.0,2134734608819139456
1.0,2134733436289602560
1.0,2134733578027019392
1.0,2134733406228336384
1.0,2134733337508865280
1.0,2134723235745822464
1.0,2134723407544551936
1.0,2134746188051114240
1.0,2134742850861086336
1.0,2134742855156113152
1.0,2134742992595464320
1.0,2134742614637949184
1.0,2134743920308022144
1.0,2134743645430116480
1.0,2086710724058728192
1.0,2086562908465906176
1.0,2086564935690730624
1.0,2086564763892040448
1.0,2086563904898365056
1.0,2086570708126781312
1.0,2086569677334450048
1.0,2086566718095180672
1.0,2086567821908676224
1.0,2086554146732785280
1.0,2086556277036636288
1.0,2086555040086045184
1.0,2086927293489636352
1.0,2086927877605242752
1.0,2086927911964993536
1.0,2086926365776741376
1.0,2086926297057262848
1.0,2086926434496251264
1.0,2086928186844891392
1.0,2086880907842973184
1.0,2086881526318303360
1.0,2086887367473854464
1.0,2086877162631080448
1.0,2086882316591878272
1.0,2143786956766702464
1.0,2143745587641723264
1.0,2143746446635226240
1.0,2143743422978248192
1.0,2143743560417212544
1.0,2143743354258785536
1.0,2143766375283526272
1.0,2143755002210131328
1.0,2143752631388241792
1.0,2143757613550315776
1.0,2131749675265065472
1.0,2131792281340223488
1.0,2131791284907817600
1.0,2131791108812035072
1.0,2131964011313049856
1.0,2131965523141545216
1.0,2131965454422070784
1.0,2131965316983129344
1.0,2131965935458433664
1.0,2131970951980251520
1.0,2131922985785232640
1.0,2131921954993112320
1.0,2131944632420447488
1.0,2131944666780188032
1.0,2131920752402270976
1.0,2131929926452496896
1.0,2131929548495373184
1.0,2131178960012075264
1.0,2131184938606509952
1.0,2131184560649386752
1.0,2131185350923372032
1.0,2131182464705293952
1.0,2131182052388448512
1.0,2131263759845581696
1.0,2131263691126103680
1.0,2131264756278030336
1.0,2131267127100053248
1.0,2131220638374057856
1.0,2131219298344280576
1.0,2131218267552177664
1.0,2131217644777546496
1.0,2131240979339264640
1.0,2131228815991876736
1.0,2131228197516607616
1.0,2131229881143815424
1.0,2131228060077672960
1.0,2131232148886603520
1.0,2131044682155241088
1.0,2132492704608267008
1.0,2132498747625672192
1.0,2132498717562495104
1.0,2132498477044325504
1.0,2132498408324846976
1.0,2129496157466452480
1.0,2129496226185940736
1.0,2129495023595087744
1.0,2129497085179417856
1.0,2129497050819687040
1.0,2129493683566193536
1.0,2129494164601705728
1.0,2129587176412725120
1.0,2129493133809556992
1.0,2129575013065362304
1.0,2129575597180954496
1.0,2129574497669337600
1.0,2129576112577063808
1.0,2129575906418623360
1.0,2129572985840865280
1.0,2129576043857594240
1.0,2129576490534212992
1.0,2129578449039328896
1.0,2129571955048749184
1.0,2129531685435449856
1.0,2129531822874416640
1.0,2129530723362801536
1.0,2129527459187317632
1.0,2129529177174257920
1.0,2129528043302891392
1.0,2129528455619758336
1.0,2129540099271049216
1.0,2129540103571086592
1.0,2129540412808749952
1.0,2129540309730239360
1.0,2129539519456250880
1.0,2129537904548539008
1.0,2129537217353101696
1.0,2129537182993366016
1.0,2129536908116799104
1.0,2129349372664592384
1.0,2129356278972042496
1.0,2129351571687885312
1.0,2129353358394307712
1.0,2129353495833268224
1.0,2129353427113791616
1.0,2129716025431962880
1.0,2129716437748829312
1.0,2129716162870926848
1.0,2129716334669632640
1.0,2129716334669635200
1.0,2129717743418914944
1.0,2129717017564046720
1.0,2129715127778323840
1.0,2129716746986092544
1.0,2129713757688866688
1.0,2129713104854278400
1.0,2129719152167839488
1.0,2129671941887737984
1.0,2129671907527996544
1.0,2129672457283827968
1.0,2129671632650089472
1.0,2129672354204637056
1.0,2129671357772210304
1.0,2129669708504395008
1.0,2129669571065462016
1.0,2129669399266764160
1.0,2129693554162884864
1.0,2129669330547330688
1.0,2129669090029145600
1.0,2129669261827851776
1.0,2129669227468112896
1.0,2129669261829187456
1.0,2129692763888909568
1.0,2129668849510989568
1.0,2129657201559688960
1.0,2129657167199958912
1.0,2129680566181810688
1.0,2129680909779204864
1.0,2129681734412954624
1.0,2129681631333759872
1.0,2129683795997320448
1.0,2128933448032286976
1.0,2128933344953070976
1.0,2128933276233595264
1.0,2128933856051128064
1.0,2128931386448205696
1.0,2128929840259790720
1.0,2128930458735091072
1.0,2129024226460379136
1.0,2129024363899339136
1.0,2128929977698615808
1.0,2129024192100652416
1.0,2129011994393119744
1.0,2129014124697338624
1.0,2129011719515225216
1.0,2129013368782684928
1.0,2129011440339410176
1.0,2129012956465821568
1.0,2129008524059567488
1.0,2129013506221654272
1.0,2129013506221658112
1.0,2129010173327031680
1.0,2129010375187643904
1.0,2129009520492951936
1.0,2129009245615040000
1.0,2129015185550979328
1.0,2129015189849775488
1.0,2128962069694250624
1.0,2128968391886114304
1.0,2128968043989904640
1.0,2128968009629792512
1.0,2128968598042187648
1.0,2128969250879559168
1.0,2128789583808525056
1.0,2134794566562386432
1.0,2134794321743490944
1.0,2134782540655059584
1.0,2134783399648081920
1.0,2134780238551546496
1.0,2134780272911292288
1.0,2134780238551552384
1.0,2134780204191825920
1.0,2134780513429492096
1.0,2134780444710021632
1.0,2134780479069773440
1.0,2134785633030578944
1.0,2134738452811397632
1.0,2134738285311119872
1.0,2134738074854323456
1.0,2134739487902014592
1.0,2134739316103330816
1.0,2134736429885327488
1.0,2134734711898383744
1.0,2134736017568457088
1.0,2134736601684853248
1.0,2134736636043805568
1.0,2134746492990156800
1.0,2134744951100626944
1.0,2134750586097778560
1.0,2134750792256250880
1.0,2086711754850865280
1.0,2086710788475543424
1.0,2086712579484681728
1.0,2086709658906941696
1.0,2086709899425152768
1.0,2086709830705669376
1.0,2086709968144649728
1.0,2086565176208902656
1.0,2086570914285214592
1.0,2086571532760508416
1.0,2086570433250080640
1.0,2086572907150052352
1.0,2086572185595549824
1.0,2086570330169530752
1.0,2086571979437127040
1.0,2086568543463167232
1.0,2086944576438765568
1.0,2086568406024272768
1.0,2086568165506098176
1.0,2086943648725088512
1.0,2086943442566651520
1.0,2086943678781210368
1.0,2086932069493324288
1.0,2086931210499858944
1.0,2086930866902455680
1.0,2086932756689210880
1.0,2086932447450471552
1.0,2086929801750673920
1.0,2086929904829899008
1.0,2086928874037734656
1.0,2086934990071201792
1.0,2086929011477725568
1.0,2086887264394710400
1.0,2086884034579312000
1.0,2143747717945542272
1.0,2143746927671565568
1.0,2143768780465230464
1.0,2143759262817768832
1.0,2131750598680039936
1.0,2131750396819608960
1.0,2131784653478465536
1.0,2131807949381091840
1.0,2131804925724117504
1.0,2131804479047342336
1.0,2131794205485591552
1.0,2131793209053183872
1.0,2131796022254637952
1.0,2131795609937777408
1.0,2131981122462734848
1.0,2131981878377004288
1.0,2131982256334131200
1.0,2131973425881471232
1.0,2131926456119119488
1.0,2131925837643514752
1.0,2131949030467257216
1.0,2131945182176275712
1.0,2131947587357975680
1.0,2131945285255493376
1.0,2131947037602182784
1.0,2131935179195343488
1.0,2131939925136358016
1.0,2131187098972173312
1.0,2131186789734528384
1.0,2131186828392127232
1.0,2131187378147946112
1.0,2131186278636319104
1.0,2131276919625757824
1.0,2131278255357590272
1.0,2131266646063670272
1.0,2131272521578934016
1.0,2131265679693313152
1.0,2131265752710473728
1.0,2131271937463417728
1.0,2131269532281765376
1.0,2131269532281765632
1.0,2131267539416921728
1.0,2131269360483079424
1.0,2131222042825093888
1.0,2131242628606716928
1.0,2131242349429541632
1.0,2131241322936663808
1.0,2131236576993276288
1.0,2131230190381481984
1.0,2131233591995639168
1.0,2131234141751479424
1.0,2131045884746091776
1.0,2132547194854887936
1.0,2132544450374300672
1.0,2129498042951286400
1.0,2129498081611842176
1.0,2129494508199084288
1.0,2129588275924348800
1.0,2129589100558129152
1.0,2129589336777967360
1.0,2129577349527608320
1.0,2129577383887360896
1.0,2129577418247111040
1.0,2129577555686082816
1.0,2129582847085819648
1.0,2129582709646884480
1.0,2129578998795164928
1.0,2129580716782128768
1.0,2129556596245864960
1.0,2129553572588928640
1.0,2129542336954108928
1.0,2129548452987552512
1.0,2129547868872007808
1.0,2129544291161304704
1.0,2129544432898827008
1.0,2129543986222220928
1.0,2129355969734387328
1.0,2129357580341124608
1.0,2129357653361590272
1.0,2129728532376732544
1.0,2129728223139091200
1.0,2129723240977101056
1.0,2129723859452409728
1.0,2129719358326282624
1.0,2129720663996366592
1.0,2129673969112351744
1.0,2129673522435772544
1.0,2129693966480133760
1.0,2129695134711284480
1.0,2129694653674569216
1.0,2129683040083013248
1.0,2129683108802507520
1.0,2129683246241468928
1.0,2129682490327227648
1.0,2129682421607752320
1.0,2129688468921726336
1.0,2129679226152093056
1.0,2129685582703715072
1.0,2129686957093868544
1.0,2129684723710275968
1.0,2129686269898512512
1.0,2129686166819296512
1.0,2129025188533057792
1.0,2129024570057782528
1.0,2129026219325238016
1.0,2129014567075961088
1.0,2129013884179202432
1.0,2129013918538947456
1.0,2129020034572397056
1.0,2129010688723128832
1.0,2129016529878664704
1.0,2128970556548801792
1.0,2128970350391201920
1.0,2128970384750106624
1.0,2128794978287438976
1.0,2128794909567968384
1.0,2128794737769273600
1.0,2128793569538007936
1.0,2128793913135411584
1.0,2128793672617238400
1.0,2134798689731594112
1.0,2134798758451077888
1.0,2134795627416071552
1.0,2134795631714271744
1.0,2134795013238993408
1.0,2134796456348030208
